participant_id,technique,text_size,distance,ordering,technique_id,text_size_id,distance_id,ordering_id,condition_trial,trial,input_id,input,output_id,output,grid_config,start_date_time,total_time,selections_count,selections_time,selections_distance,selections_projected_distance,deselections,errors,classifications,pan_count,pan_time,pan_distance,pan_projected_distance,zoom_count,zoom_time,zoom_distance,zoom_projected_distance,absolute_head_phone_distance,signed_head_phone_distance
8,PhoneInArOut,Small,Near,MidAirInArOutFirst,2,2,1,3,2,22,1,PhoneIn,2,ArOut,"[[[11, 11, 11, 11, 11], [8, 8, 8, 8, 8], [12, 12, 12, 12, 12], [6, 6, 6, 6, 6], [10, 10, 10, 10, 10]], [[9, 9, 9, 9, 9], [14, 14, 14, 14, 2], [5, 5, 5, 5, 5], [2, 2, 2, 2, 1], [7, 7, 7, 7, 7]], [[1, 1, 1, 1, 14], [3, 3, 3, 3, 13], [13, 13, 13, 13, 3], [0, 0, 0, 0, 0], [4, 4, 4, 4, 4]]]",2018-02-25 17-15-01,73.6105862,9,43.7011833,2.780151,2.526016,9,0,5,24,7.2654206,0.6359689,0.5883534,11,13.457196,0.8146214,1.10049,0.6209708,0.01478774
8,PhoneInArOut,Small,Far,MidAirInArOutFirst,2,2,2,3,1,23,1,PhoneIn,2,ArOut,"[[[1, 1, 1, 1, 1], [8, 8, 8, 8, 12], [4, 4, 4, 4, 4], [2, 2, 2, 2, 2], [5, 5, 5, 5, 5]], [[7, 7, 7, 7, 7], [3, 3, 3, 3, 9], [0, 0, 0, 0, 0], [11, 11, 11, 11, 11], [10, 10, 10, 10, 10]], [[9, 9, 9, 9, 3], [6, 6, 6, 6, 6], [13, 13, 13, 13, 13], [14, 14, 14, 14, 8], [12, 12, 12, 12, 14]]]",2018-02-25 17-16-16,46.2356353,6,23.4571333,1.495924,1.311381,6,0,5,22,6.9927611,0.6449307,0.5962691,7,2.939937,0.2483854,0.2381438,0.4577902,0.01691278
8,PhoneInArOut,Small,Far,MidAirInArOutFirst,2,2,2,3,2,24,1,PhoneIn,2,ArOut,"[[[12, 12, 12, 12, 12], [10, 10, 10, 10, 10], [4, 4, 4, 4, 2], [5, 5, 5, 5, 5], [2, 2, 2, 2, 14]], [[7, 7, 7, 7, 4], [1, 1, 1, 1, 1], [3, 3, 3, 3, 3], [6, 6, 6, 6, 6], [11, 11, 11, 11, 11]], [[13, 13, 13, 13, 7], [0, 0, 0, 0, 0], [14, 14, 14, 14, 13], [9, 9, 9, 9, 9], [8, 8, 8, 8, 8]]]",2018-02-25 17-17-04,36.7827056,5,24.4193833,1.900849,1.63185,5,0,5,17,6.0649394,0.593267,0.5458411,7,3.3107083,0.4182153,0.4145616,0.3436595,0.0119463
9,PhoneInArOut,Big,Near,PhoneInArOutFirst,2,1,1,2,1,1,1,PhoneIn,2,ArOut,"[[[11, 11, 11, 11, 9], [0, 0, 0, 0, 0], [2, 2, 2, 2, 2], [6, 6, 6, 6, 8], [4, 4, 4, 4, 4]], [[5, 5, 5, 5, 5], [1, 1, 1, 1, 1], [10, 10, 10, 10, 10], [8, 8, 8, 8, 13], [13, 13, 13, 13, 6]], [[3, 3, 3, 3, 3], [14, 14, 14, 14, 14], [9, 9, 9, 9, 11], [12, 12, 12, 12, 12], [7, 7, 7, 7, 7]]]",2018-02-25 14-33-17,63.248481,5,38.7874842,0,0,5,0,5,32,21.8994443,0,0,3,3.1957843,0,0,1.895424,0.03992014
9,PhoneInArOut,Big,Near,PhoneInArOutFirst,2,1,1,2,2,2,1,PhoneIn,2,ArOut,"[[[13, 13, 13, 13, 13], [10, 10, 10, 10, 10], [9, 9, 9, 9, 9], [5, 5, 5, 5, 5], [8, 8, 8, 8, 8]], [[11, 11, 11, 11, 4], [2, 2, 2, 2, 2], [3, 3, 3, 3, 3], [0, 0, 0, 0, 14], [7, 7, 7, 7, 0]], [[4, 4, 4, 4, 11], [1, 1, 1, 1, 1], [12, 12, 12, 12, 12], [14, 14, 14, 14, 7], [6, 6, 6, 6, 6]]]",2018-02-25 14-34-27,79.1829421,7,37.1229794,0,0,6,1,5,35,12.5065753,0,0,5,5.9789445,0,0,2.793631,0.05027373
9,PhoneInArOut,Big,Far,PhoneInArOutFirst,2,1,2,2,1,3,1,PhoneIn,2,ArOut,"[[[12, 12, 12, 12, 12], [14, 14, 14, 14, 14], [9, 9, 9, 9, 9], [13, 13, 13, 13, 13], [5, 5, 5, 5, 5]], [[0, 0, 0, 0, 10], [11, 11, 11, 11, 11], [3, 3, 3, 3, 3], [6, 6, 6, 6, 6], [7, 7, 7, 7, 8]], [[2, 2, 2, 2, 2], [1, 1, 1, 1, 1], [10, 10, 10, 10, 4], [8, 8, 8, 8, 7], [4, 4, 4, 4, 0]]]",2018-02-25 14-35-53,114.1273502,9,78.4331173,0,0,9,0,5,78,30.0478517,0,0,16,14.055106,0,0,2.509706,0.02681233
9,PhoneInArOut,Big,Far,PhoneInArOutFirst,2,1,2,2,2,4,1,PhoneIn,2,ArOut,"[[[6, 6, 6, 6, 6], [8, 8, 8, 8, 8], [10, 10, 10, 10, 9], [13, 13, 13, 13, 13], [2, 2, 2, 2, 2]], [[4, 4, 4, 4, 4], [9, 9, 9, 9, 1], [0, 0, 0, 0, 0], [1, 1, 1, 1, 7], [5, 5, 5, 5, 5]], [[7, 7, 7, 7, 12], [11, 11, 11, 11, 11], [3, 3, 3, 3, 3], [12, 12, 12, 12, 10], [14, 14, 14, 14, 14]]]",2018-02-25 14-37-56,83.7116994,8,55.4214714,0,0,8,1,5,44,24.7197288,0,0,8,5.2558094,0,0,2.05597,0.09781607
9,PhoneInArOut,Small,Near,PhoneInArOutFirst,2,2,1,2,1,5,1,PhoneIn,2,ArOut,"[[[11, 11, 11, 11, 11], [4, 4, 4, 4, 4], [12, 12, 12, 12, 12], [5, 5, 5, 5, 5], [14, 14, 14, 14, 2]], [[2, 2, 2, 2, 3], [10, 10, 10, 10, 10], [1, 1, 1, 1, 1], [7, 7, 7, 7, 7], [13, 13, 13, 13, 13]], [[0, 0, 0, 0, 0], [6, 6, 6, 6, 8], [8, 8, 8, 8, 6], [9, 9, 9, 9, 9], [3, 3, 3, 3, 14]]]",2018-02-25 14-39-23,59.9871881,5,40.0051298,0,0,5,0,5,50,22.0788863,0,0,1,0.5573799,0,0,1.596231,0.06986871
9,PhoneInArOut,Small,Near,PhoneInArOutFirst,2,2,1,2,2,6,1,PhoneIn,2,ArOut,"[[[6, 6, 6, 6, 6], [8, 8, 8, 8, 8], [2, 2, 2, 2, 3], [14, 14, 14, 14, 14], [4, 4, 4, 4, 4]], [[0, 0, 0, 0, 0], [3, 3, 3, 3, 2], [13, 13, 13, 13, 13], [9, 9, 9, 9, 5], [11, 11, 11, 11, 11]], [[1, 1, 1, 1, 1], [7, 7, 7, 7, 7], [12, 12, 12, 12, 12], [10, 10, 10, 10, 10], [5, 5, 5, 5, 9]]]",2018-02-25 14-40-29,111.0225174,7,63.4562771,0,0,7,1,5,97,22.3654724,0,0,27,16.2268091,0,0,2.855272,0.07212645
9,PhoneInArOut,Small,Far,PhoneInArOutFirst,2,2,2,2,1,7,1,PhoneIn,2,ArOut,"[[[9, 9, 9, 9, 3], [14, 14, 14, 14, 14], [4, 4, 4, 4, 4], [8, 8, 8, 8, 8], [0, 0, 0, 0, 9]], [[2, 2, 2, 2, 2], [13, 13, 13, 13, 13], [1, 1, 1, 1, 1], [7, 7, 7, 7, 5], [5, 5, 5, 5, 0]], [[6, 6, 6, 6, 6], [11, 11, 11, 11, 11], [10, 10, 10, 10, 10], [12, 12, 12, 12, 12], [3, 3, 3, 3, 7]]]",2018-02-25 14-42-29,79.664785,5,65.1524586,0,0,5,0,5,67,28.6352453,0,0,7,6.0095748,0,0,3.20602,0.04849299
9,PhoneInArOut,Small,Far,PhoneInArOutFirst,2,2,2,2,2,8,1,PhoneIn,2,ArOut,"[[[12, 12, 12, 12, 12], [5, 5, 5, 5, 5], [11, 11, 11, 11, 11], [7, 7, 7, 7, 7], [14, 14, 14, 14, 14]], [[9, 9, 9, 9, 0], [1, 1, 1, 1, 1], [10, 10, 10, 10, 9], [6, 6, 6, 6, 6], [13, 13, 13, 13, 13]], [[2, 2, 2, 2, 2], [3, 3, 3, 3, 4], [0, 0, 0, 0, 10], [8, 8, 8, 8, 8], [4, 4, 4, 4, 3]]]",2018-02-25 14-43-51,124.5722173,11,79.7373146,0,0,11,2,5,97,36.3427884,0,0,18,8.9544643,0,0,4.049724,0.106835
9,MidAirInArOut,Big,Near,PhoneInArOutFirst,3,1,1,2,1,9,2,MidAirIn,2,ArOut,"[[[3, 3, 3, 3, 11], [6, 6, 6, 6, 6], [13, 13, 13, 13, 13], [4, 4, 4, 4, 9], [0, 0, 0, 0, 4]], [[1, 1, 1, 1, 1], [11, 11, 11, 11, 3], [7, 7, 7, 7, 7], [12, 12, 12, 12, 12], [14, 14, 14, 14, 14]], [[8, 8, 8, 8, 8], [10, 10, 10, 10, 10], [5, 5, 5, 5, 5], [9, 9, 9, 9, 0], [2, 2, 2, 2, 2]]]",2018-02-25 14-58-56,91.5890836,7,48.4185462,2.8646,2.736751,7,0,5,0,0,0,0,0,0,0,0,2.297436,0.08974294
9,MidAirInArOut,Big,Near,PhoneInArOutFirst,3,1,1,2,2,10,2,MidAirIn,2,ArOut,"[[[0, 0, 0, 0, 7], [14, 14, 14, 14, 14], [1, 1, 1, 1, 1], [13, 13, 13, 13, 13], [5, 5, 5, 5, 0]], [[11, 11, 11, 11, 11], [9, 9, 9, 9, 8], [12, 12, 12, 12, 12], [7, 7, 7, 7, 5], [10, 10, 10, 10, 10]], [[8, 8, 8, 8, 9], [2, 2, 2, 2, 2], [6, 6, 6, 6, 6], [4, 4, 4, 4, 4], [3, 3, 3, 3, 3]]]",2018-02-25 15-00-36,267.5226708,10,194.0753591,22.59138,19.77745,10,2,6,1,1.0951926,0.1156486,0.1016612,0,0,0,0,12.18336,0.06454439
9,MidAirInArOut,Big,Far,PhoneInArOutFirst,3,1,2,2,1,11,2,MidAirIn,2,ArOut,"[[[10, 10, 10, 10, 1], [0, 0, 0, 0, 0], [11, 11, 11, 11, 11], [4, 4, 4, 4, 4], [6, 6, 6, 6, 7]], [[3, 3, 3, 3, 3], [5, 5, 5, 5, 6], [8, 8, 8, 8, 8], [14, 14, 14, 14, 14], [9, 9, 9, 9, 9]], [[1, 1, 1, 1, 5], [7, 7, 7, 7, 10], [12, 12, 12, 12, 12], [2, 2, 2, 2, 2], [13, 13, 13, 13, 13]]]",2018-02-25 15-05-26,340.8549053,8,153.1933128,17.54289,19.4392,8,1,5,14,39.4740382,3.208043,3.646071,13,89.8872435,11.34839,9.981075,11.10287,0.08387355
9,MidAirInArOut,Big,Far,PhoneInArOutFirst,3,1,2,2,2,12,2,MidAirIn,2,ArOut,"[[[7, 7, 7, 7, 7], [12, 12, 12, 12, 12], [3, 3, 3, 3, 3], [13, 13, 13, 13, 4], [9, 9, 9, 9, 9]], [[2, 2, 2, 2, 2], [0, 0, 0, 0, 0], [4, 4, 4, 4, 13], [1, 1, 1, 1, 1], [8, 8, 8, 8, 10]], [[5, 5, 5, 5, 5], [6, 6, 6, 6, 6], [10, 10, 10, 10, 11], [11, 11, 11, 11, 8], [14, 14, 14, 14, 14]]]",2018-02-25 15-11-27,63.0960756,5,22.2654314,1.647463,1.150313,5,0,5,0,0,0,0,0,0,0,0,1.770917,0.1706045
9,MidAirInArOut,Small,Near,PhoneInArOutFirst,3,2,1,2,1,13,2,MidAirIn,2,ArOut,"[[[0, 0, 0, 0, 2], [8, 8, 8, 8, 8], [6, 6, 6, 6, 6], [4, 4, 4, 4, 4], [9, 9, 9, 9, 12]], [[7, 7, 7, 7, 7], [2, 2, 2, 2, 0], [10, 10, 10, 10, 10], [14, 14, 14, 14, 9], [12, 12, 12, 12, 14]], [[3, 3, 3, 3, 3], [1, 1, 1, 1, 1], [5, 5, 5, 5, 5], [11, 11, 11, 11, 11], [13, 13, 13, 13, 13]]]",2018-02-25 15-12-32,69.3697817,5,16.652456,1.470507,0.9725896,5,0,5,0,0,0,0,0,0,0,0,2.831474,0.03890643
9,MidAirInArOut,Small,Near,PhoneInArOutFirst,3,2,1,2,2,14,2,MidAirIn,2,ArOut,"[[[7, 7, 7, 7, 7], [10, 10, 10, 10, 10], [11, 11, 11, 11, 11], [4, 4, 4, 4, 3], [3, 3, 3, 3, 4]], [[8, 8, 8, 8, 8], [5, 5, 5, 5, 5], [14, 14, 14, 14, 13], [1, 1, 1, 1, 1], [6, 6, 6, 6, 6]], [[13, 13, 13, 13, 0], [0, 0, 0, 0, 14], [12, 12, 12, 12, 12], [9, 9, 9, 9, 9], [2, 2, 2, 2, 2]]]",2018-02-25 15-13-45,78.0103827,7,29.9412489,1.914697,1.652767,7,0,5,0,0,0,0,0,0,0,0,3.212828,0.04048347
9,MidAirInArOut,Small,Far,PhoneInArOutFirst,3,2,2,2,1,15,2,MidAirIn,2,ArOut,"[[[4, 4, 4, 4, 4], [5, 5, 5, 5, 5], [14, 14, 14, 14, 14], [7, 7, 7, 7, 7], [10, 10, 10, 10, 0]], [[1, 1, 1, 1, 11], [2, 2, 2, 2, 2], [0, 0, 0, 0, 10], [3, 3, 3, 3, 3], [9, 9, 9, 9, 9]], [[13, 13, 13, 13, 1], [12, 12, 12, 12, 12], [6, 6, 6, 6, 6], [8, 8, 8, 8, 8], [11, 11, 11, 11, 13]]]",2018-02-25 15-15-06,133.6508231,6,43.0394806,20.38678,17.88941,6,1,5,0,0,0,0,0,0,0,0,6.376726,0.04413958
9,MidAirInArOut,Small,Far,PhoneInArOutFirst,3,2,2,2,2,16,2,MidAirIn,2,ArOut,"[[[10, 10, 10, 10, 10], [8, 8, 8, 8, 12], [6, 6, 6, 6, 6], [1, 1, 1, 1, 1], [11, 11, 11, 11, 11]], [[9, 9, 9, 9, 9], [5, 5, 5, 5, 8], [3, 3, 3, 3, 3], [0, 0, 0, 0, 2], [4, 4, 4, 4, 4]], [[12, 12, 12, 12, 5], [2, 2, 2, 2, 0], [7, 7, 7, 7, 7], [14, 14, 14, 14, 14], [13, 13, 13, 13, 13]]]",2018-02-25 15-17-22,258.0752345,10,151.00014,17.58159,14.95811,10,0,5,2,2.7979412,0.2597913,0.2355645,11,91.2213315,8.974648,8.776804,9.335621,0.09015663
9,PhoneOnly,Big,Near,PhoneInArOutFirst,1,1,1,2,1,17,1,PhoneIn,1,PhoneOut,"[[[12, 12, 12, 12, 12], [11, 11, 11, 11, 11], [13, 13, 13, 13, 13], [10, 10, 10, 10, 10], [4, 4, 4, 4, 2]], [[1, 1, 1, 1, 1], [5, 5, 5, 5, 5], [14, 14, 14, 14, 14], [0, 0, 0, 0, 0], [8, 8, 8, 8, 8]], [[3, 3, 3, 3, 4], [9, 9, 9, 9, 7], [7, 7, 7, 7, 9], [2, 2, 2, 2, 3], [6, 6, 6, 6, 6]]]",2018-02-25 15-25-02,59.1842927,6,36.7450978,2.320435,2.013664,6,0,5,29,13.9032271,0.8195177,0.6808706,14,11.6863485,2.172317,1.832403,0.9511914,0.02480944
9,PhoneOnly,Big,Near,PhoneInArOutFirst,1,1,1,2,2,18,1,PhoneIn,1,PhoneOut,"[[[2, 2, 2, 2, 2], [13, 13, 13, 13, 14], [14, 14, 14, 14, 10], [9, 9, 9, 9, 9], [1, 1, 1, 1, 1]], [[8, 8, 8, 8, 8], [5, 5, 5, 5, 5], [11, 11, 11, 11, 11], [12, 12, 12, 12, 12], [10, 10, 10, 10, 13]], [[4, 4, 4, 4, 4], [7, 7, 7, 7, 7], [3, 3, 3, 3, 3], [0, 0, 0, 0, 6], [6, 6, 6, 6, 0]]]",2018-02-25 15-26-05,79.5999103,7,43.3050482,2.965321,2.4344,7,0,5,43,19.6103145,1.60889,1.381968,14,10.5162047,1.205929,0.8448731,1.30721,0.02875245
9,PhoneOnly,Big,Far,PhoneInArOutFirst,1,1,2,2,1,19,1,PhoneIn,1,PhoneOut,"[[[13, 13, 13, 13, 13], [1, 1, 1, 1, 2], [7, 7, 7, 7, 7], [11, 11, 11, 11, 11], [9, 9, 9, 9, 9]], [[14, 14, 14, 14, 14], [3, 3, 3, 3, 3], [4, 4, 4, 4, 1], [0, 0, 0, 0, 0], [10, 10, 10, 10, 6]], [[5, 5, 5, 5, 5], [6, 6, 6, 6, 4], [8, 8, 8, 8, 8], [2, 2, 2, 2, 10], [12, 12, 12, 12, 12]]]",2018-02-25 15-27-26,62.0308609,8,45.0012656,2.579757,2.151327,7,0,5,28,10.2540151,0.6957571,0.6066893,15,11.4783702,1.305346,1.010461,0.9819804,0.03584957
9,PhoneOnly,Big,Far,PhoneInArOutFirst,1,1,2,2,2,20,1,PhoneIn,1,PhoneOut,"[[[5, 5, 5, 5, 5], [12, 12, 12, 12, 12], [4, 4, 4, 4, 4], [8, 8, 8, 8, 8], [13, 13, 13, 13, 6]], [[6, 6, 6, 6, 13], [10, 10, 10, 10, 10], [11, 11, 11, 11, 11], [9, 9, 9, 9, 7], [1, 1, 1, 1, 1]], [[2, 2, 2, 2, 2], [14, 14, 14, 14, 14], [0, 0, 0, 0, 9], [7, 7, 7, 7, 0], [3, 3, 3, 3, 3]]]",2018-02-25 15-28-30,58.9680363,7,31.0937512,0.2589211,0.432341,7,0,5,23,7.6556039,0.0790869,0.1193865,12,5.3311456,0.1053003,0.2406297,0.8841413,0.02388947
9,PhoneOnly,Small,Near,PhoneInArOutFirst,1,2,1,2,1,21,1,PhoneIn,1,PhoneOut,"[[[6, 6, 6, 6, 6], [5, 5, 5, 5, 1], [7, 7, 7, 7, 7], [10, 10, 10, 10, 9], [4, 4, 4, 4, 4]], [[12, 12, 12, 12, 12], [13, 13, 13, 13, 13], [1, 1, 1, 1, 11], [2, 2, 2, 2, 2], [9, 9, 9, 9, 10]], [[3, 3, 3, 3, 3], [11, 11, 11, 11, 5], [0, 0, 0, 0, 0], [14, 14, 14, 14, 14], [8, 8, 8, 8, 8]]]",2018-02-25 15-29-30,116.3498288,7,76.59344,0.6760384,1.231811,7,0,5,92,26.7709088,0.2332112,0.4505242,19,12.6462808,0.390794,0.7179069,1.80812,0.03518249
9,PhoneOnly,Small,Near,PhoneInArOutFirst,1,2,1,2,2,22,1,PhoneIn,1,PhoneOut,"[[[12, 12, 12, 12, 10], [9, 9, 9, 9, 9], [6, 6, 6, 6, 6], [7, 7, 7, 7, 7], [0, 0, 0, 0, 0]], [[2, 2, 2, 2, 2], [10, 10, 10, 10, 8], [8, 8, 8, 8, 3], [4, 4, 4, 4, 4], [1, 1, 1, 1, 12]], [[14, 14, 14, 14, 14], [13, 13, 13, 13, 13], [3, 3, 3, 3, 1], [11, 11, 11, 11, 11], [5, 5, 5, 5, 5]]]",2018-02-25 15-31-29,110.4844337,6,75.2485077,1.400733,2.173483,6,0,5,91,25.2797036,0.3126815,0.5072781,18,9.1729623,0.6133322,1.009944,2.362391,0.06288505
9,PhoneOnly,Small,Far,PhoneInArOutFirst,1,2,2,2,1,23,1,PhoneIn,1,PhoneOut,"[[[1, 1, 1, 1, 1], [9, 9, 9, 9, 11], [14, 14, 14, 14, 14], [13, 13, 13, 13, 13], [7, 7, 7, 7, 7]], [[4, 4, 4, 4, 4], [12, 12, 12, 12, 12], [2, 2, 2, 2, 9], [10, 10, 10, 10, 10], [8, 8, 8, 8, 0]], [[3, 3, 3, 3, 3], [6, 6, 6, 6, 6], [5, 5, 5, 5, 5], [0, 0, 0, 0, 8], [11, 11, 11, 11, 2]]]",2018-02-25 15-33-21,78.1676101,8,37.8381574,0.294533,0.9232496,8,0,5,39,10.8731146,0.102083,0.2543804,20,10.7186479,0.2826114,0.8578659,1.761987,0.0316584
9,PhoneOnly,Small,Far,PhoneInArOutFirst,1,2,2,2,2,24,1,PhoneIn,1,PhoneOut,"[[[10, 10, 10, 10, 10], [1, 1, 1, 1, 3], [11, 11, 11, 11, 11], [3, 3, 3, 3, 0], [4, 4, 4, 4, 14]], [[2, 2, 2, 2, 2], [8, 8, 8, 8, 8], [7, 7, 7, 7, 7], [9, 9, 9, 9, 9], [13, 13, 13, 13, 13]], [[0, 0, 0, 0, 4], [14, 14, 14, 14, 1], [12, 12, 12, 12, 12], [6, 6, 6, 6, 6], [5, 5, 5, 5, 5]]]",2018-02-25 15-34-41,74.4325579,6,35.1577251,0.3658224,0.7374135,6,0,5,57,16.0551016,0.1421933,0.3215005,22,8.0326794,0.2628916,0.522316,1.274658,0.02398017
10,PhoneOnly,Big,Near,PhoneOnlyFirst,1,1,1,1,1,1,1,PhoneIn,1,PhoneOut,"[[[5, 5, 5, 5, 5], [13, 13, 13, 13, 13], [2, 2, 2, 2, 1], [8, 8, 8, 8, 8], [7, 7, 7, 7, 7]], [[6, 6, 6, 6, 2], [4, 4, 4, 4, 4], [1, 1, 1, 1, 6], [9, 9, 9, 9, 3], [12, 12, 12, 12, 12]], [[11, 11, 11, 11, 11], [14, 14, 14, 14, 14], [10, 10, 10, 10, 10], [3, 3, 3, 3, 9], [0, 0, 0, 0, 0]]]",2018-02-25 18-11-16,207.0494492,13,85.3143185,7.462251,5.924459,13,2,6,79,40.8019765,3.073336,2.661958,44,46.5222723,5.105103,4.761617,9.010619,0.2825589
10,PhoneOnly,Big,Near,PhoneOnlyFirst,1,1,1,1,2,2,1,PhoneIn,1,PhoneOut,"[[[3, 3, 3, 3, 3], [7, 7, 7, 7, 7], [12, 12, 12, 12, 9], [9, 9, 9, 9, 14], [2, 2, 2, 2, 2]], [[1, 1, 1, 1, 1], [5, 5, 5, 5, 5], [6, 6, 6, 6, 0], [11, 11, 11, 11, 11], [14, 14, 14, 14, 12]], [[10, 10, 10, 10, 10], [13, 13, 13, 13, 13], [0, 0, 0, 0, 6], [8, 8, 8, 8, 8], [4, 4, 4, 4, 4]]]",2018-02-25 18-14-51,72.2543751,7,32.8783546,2.491663,2.033526,7,1,5,34,18.4917139,1.14148,0.9361584,14,10.8878988,1.412185,1.191609,1.24486,0.08232543
10,PhoneOnly,Big,Far,PhoneOnlyFirst,1,1,2,1,1,3,1,PhoneIn,1,PhoneOut,"[[[9, 9, 9, 9, 9], [4, 4, 4, 4, 4], [12, 12, 12, 12, 12], [8, 8, 8, 8, 8], [10, 10, 10, 10, 0]], [[14, 14, 14, 14, 14], [6, 6, 6, 6, 6], [3, 3, 3, 3, 3], [13, 13, 13, 13, 5], [7, 7, 7, 7, 10]], [[5, 5, 5, 5, 13], [2, 2, 2, 2, 2], [0, 0, 0, 0, 7], [1, 1, 1, 1, 1], [11, 11, 11, 11, 11]]]",2018-02-25 18-16-11,76.0839051,10,38.4999606,2.89385,2.149032,10,0,5,28,18.0766388,1.221038,1.008977,12,12.0948113,1.656228,1.371084,1.28874,0.06269709
10,PhoneOnly,Big,Far,PhoneOnlyFirst,1,1,2,1,2,4,1,PhoneIn,1,PhoneOut,"[[[13, 13, 13, 13, 14], [9, 9, 9, 9, 9], [5, 5, 5, 5, 5], [7, 7, 7, 7, 7], [0, 0, 0, 0, 0]], [[3, 3, 3, 3, 13], [10, 10, 10, 10, 10], [11, 11, 11, 11, 6], [12, 12, 12, 12, 12], [6, 6, 6, 6, 11]], [[1, 1, 1, 1, 1], [4, 4, 4, 4, 4], [8, 8, 8, 8, 8], [14, 14, 14, 14, 3], [2, 2, 2, 2, 2]]]",2018-02-25 18-17-32,100.076905,8,45.5472133,3.642592,3.100683,8,0,5,35,20.3255248,1.163521,1.074594,23,20.6866557,3.06948,2.728087,2.25738,0.04268409
10,PhoneOnly,Small,Near,PhoneOnlyFirst,1,2,1,1,1,5,1,PhoneIn,1,PhoneOut,"[[[13, 13, 13, 13, 13], [11, 11, 11, 11, 3], [10, 10, 10, 10, 10], [1, 1, 1, 1, 1], [6, 6, 6, 6, 6]], [[5, 5, 5, 5, 5], [3, 3, 3, 3, 4], [2, 2, 2, 2, 2], [7, 7, 7, 7, 7], [8, 8, 8, 8, 8]], [[4, 4, 4, 4, 12], [12, 12, 12, 12, 0], [9, 9, 9, 9, 9], [0, 0, 0, 0, 11], [14, 14, 14, 14, 14]]]",2018-02-25 18-19-22,87.3375678,10,40.0958292,3.742979,2.720507,10,0,5,31,11.8220801,0.8042963,0.6477934,23,27.0959069,3.426101,2.938541,1.819277,0.04873713
10,PhoneOnly,Small,Near,PhoneOnlyFirst,1,2,1,1,2,6,1,PhoneIn,1,PhoneOut,"[[[14, 14, 14, 14, 8], [13, 13, 13, 13, 14], [0, 0, 0, 0, 0], [9, 9, 9, 9, 9], [1, 1, 1, 1, 1]], [[3, 3, 3, 3, 3], [11, 11, 11, 11, 11], [7, 7, 7, 7, 7], [12, 12, 12, 12, 12], [8, 8, 8, 8, 13]], [[10, 10, 10, 10, 10], [6, 6, 6, 6, 6], [2, 2, 2, 2, 2], [4, 4, 4, 4, 5], [5, 5, 5, 5, 4]]]",2018-02-25 18-20-53,111.1874125,14,78.0532552,6.974182,4.975084,14,3,7,45,23.1735865,1.561223,1.26862,31,19.9267773,2.948682,2.851026,1.884469,0.1040005
10,PhoneOnly,Small,Far,PhoneOnlyFirst,1,2,2,1,1,7,1,PhoneIn,1,PhoneOut,"[[[11, 11, 11, 11, 11], [13, 13, 13, 13, 12], [1, 1, 1, 1, 1], [3, 3, 3, 3, 2], [7, 7, 7, 7, 7]], [[9, 9, 9, 9, 9], [6, 6, 6, 6, 6], [0, 0, 0, 0, 3], [14, 14, 14, 14, 14], [5, 5, 5, 5, 5]], [[8, 8, 8, 8, 8], [2, 2, 2, 2, 0], [10, 10, 10, 10, 10], [12, 12, 12, 12, 13], [4, 4, 4, 4, 4]]]",2018-02-25 18-22-47,139.508654,17,103.5254502,17.04947,11.77196,17,0,5,63,22.7110879,1.999758,1.723153,39,23.9382154,4.176863,3.496161,4.140541,0.02166113
10,PhoneOnly,Small,Far,PhoneOnlyFirst,1,2,2,1,2,8,1,PhoneIn,1,PhoneOut,"[[[14, 14, 14, 14, 14], [4, 4, 4, 4, 4], [2, 2, 2, 2, 9], [7, 7, 7, 7, 7], [8, 8, 8, 8, 0]], [[11, 11, 11, 11, 11], [5, 5, 5, 5, 5], [3, 3, 3, 3, 2], [0, 0, 0, 0, 8], [6, 6, 6, 6, 6]], [[10, 10, 10, 10, 10], [1, 1, 1, 1, 1], [13, 13, 13, 13, 13], [12, 12, 12, 12, 12], [9, 9, 9, 9, 3]]]",2018-02-25 18-25-12,69.90172,9,38.0113867,5.450612,3.572167,9,0,5,39,17.0235687,2.024629,1.471295,19,12.532678,4.740349,2.982581,2.011755,0.1346649
10,PhoneInArOut,Big,Near,PhoneOnlyFirst,2,1,1,1,1,9,1,PhoneIn,2,ArOut,"[[[0, 0, 0, 0, 3], [10, 10, 10, 10, 10], [5, 5, 5, 5, 5], [14, 14, 14, 14, 14], [13, 13, 13, 13, 13]], [[6, 6, 6, 6, 0], [11, 11, 11, 11, 11], [7, 7, 7, 7, 7], [2, 2, 2, 2, 2], [12, 12, 12, 12, 12]], [[3, 3, 3, 3, 6], [9, 9, 9, 9, 9], [8, 8, 8, 8, 8], [4, 4, 4, 4, 1], [1, 1, 1, 1, 4]]]",2018-02-25 18-29-43,81.7355648,5,52.9994906,6.403896,6.717463,5,0,5,52,23.4563699,2.60994,2.557526,12,9.0284492,1.451725,1.900785,8.713842,0.08232176
